"season","win_pct"
1947,0.625
1948,0.542
1949,0.396
1950,0.458
1951,0.625
1952,0.792
1953,0.417
1954,0.354
1955,0.458
1956,0.438
1957,0.438
1958,0.375
1959,0.292
1960,0.521
1961,0.438
1962,0.537
1963,0.451
1964,0.537
1965,0.5
1966,0.537
1967,0.61
1968,0.476
1969,0.537
1970,0.354
1971,0.659
1972,0.72
1973,0.537
1974,0.549
1975,0.427
1976,0.329
1977,0.329
1978,0.402
1979,0.378
1980,0.354
1981,0.402
1982,0.463
1983,0.354
1984,0.427
1985,0.305
1986,0.268
1987,0.293
1988,0.427
1989,0.378
1990,0.402
1991,0.439
1992,0.476
1993,0.488
1994,0.5
1995,0.561
1996,0.415
1997,0.329
1998,0.341
1999,0.415
2000,0.488
2001,0.585
2002,0.683
2003,0.354
2004,0.378
2005,0.354
2006,0.293
2007,0.427
2008,0.354
2009,0.293
2010,0.268
2011,0.39
2012,0.585
2013,0.683
2014,0.598
2015,0.817
2016,0.89
2017,0.817
2018,0.793
2019,0.695
2020,0.232
2021,0.39
2022,0.671
2023,0.512
2024,0.463
